#  E (eV)   dos(E)     Int dos(E) EFermi =    5.985 eV
   0.290  0.4857E+00  0.3231E+01
   0.300  0.4836E+00  0.3236E+01
   0.310  0.4814E+00  0.3241E+01
   0.320  0.4790E+00  0.3245E+01
   0.330  0.4765E+00  0.3250E+01
   0.340  0.4739E+00  0.3255E+01
   0.350  0.4710E+00  0.3260E+01
   0.360  0.4680E+00  0.3264E+01
   0.370  0.4648E+00  0.3269E+01
   0.380  0.4614E+00  0.3274E+01
   0.390  0.4578E+00  0.3278E+01
   0.400  0.4540E+00  0.3283E+01
   0.410  0.4500E+00  0.3287E+01
   0.420  0.4459E+00  0.3292E+01
   0.430  0.4416E+00  0.3296E+01
   0.440  0.4372E+00  0.3301E+01
   0.450  0.4326E+00  0.3305E+01
   0.460  0.4279E+00  0.3309E+01
   0.470  0.4232E+00  0.3313E+01
   0.480  0.4184E+00  0.3318E+01
   0.490  0.4136E+00  0.3322E+01
   0.500  0.4087E+00  0.3326E+01
   0.510  0.4039E+00  0.3330E+01
   0.520  0.3991E+00  0.3334E+01
   0.530  0.3944E+00  0.3338E+01
   0.540  0.3897E+00  0.3342E+01
   0.550  0.3852E+00  0.3345E+01
   0.560  0.3808E+00  0.3349E+01
   0.570  0.3765E+00  0.3353E+01
   0.580  0.3724E+00  0.3357E+01
   0.590  0.3685E+00  0.3360E+01
   0.600  0.3648E+00  0.3364E+01
   0.610  0.3613E+00  0.3368E+01
   0.620  0.3580E+00  0.3371E+01
   0.630  0.3548E+00  0.3375E+01
   0.640  0.3519E+00  0.3378E+01
   0.650  0.3492E+00  0.3382E+01
   0.660  0.3467E+00  0.3385E+01
   0.670  0.3445E+00  0.3389E+01
   0.680  0.3424E+00  0.3392E+01
   0.690  0.3405E+00  0.3396E+01
   0.700  0.3387E+00  0.3399E+01
   0.710  0.3372E+00  0.3402E+01
   0.720  0.3358E+00  0.3406E+01
   0.730  0.3346E+00  0.3409E+01
   0.740  0.3335E+00  0.3412E+01
   0.750  0.3326E+00  0.3416E+01
   0.760  0.3317E+00  0.3419E+01
   0.770  0.3310E+00  0.3422E+01
   0.780  0.3304E+00  0.3426E+01
   0.790  0.3299E+00  0.3429E+01
   0.800  0.3295E+00  0.3432E+01
   0.810  0.3291E+00  0.3436E+01
   0.820  0.3288E+00  0.3439E+01
   0.830  0.3286E+00  0.3442E+01
   0.840  0.3284E+00  0.3445E+01
   0.850  0.3283E+00  0.3449E+01
   0.860  0.3282E+00  0.3452E+01
   0.870  0.3281E+00  0.3455E+01
   0.880  0.3281E+00  0.3459E+01
   0.890  0.3281E+00  0.3462E+01
   0.900  0.3281E+00  0.3465E+01
   0.910  0.3282E+00  0.3468E+01
   0.920  0.3282E+00  0.3472E+01
   0.930  0.3282E+00  0.3475E+01
   0.940  0.3282E+00  0.3478E+01
   0.950  0.3282E+00  0.3481E+01
   0.960  0.3281E+00  0.3485E+01
   0.970  0.3280E+00  0.3488E+01
   0.980  0.3278E+00  0.3491E+01
   0.990  0.3275E+00  0.3495E+01
   1.000  0.3272E+00  0.3498E+01
   1.010  0.3268E+00  0.3501E+01
   1.020  0.3263E+00  0.3504E+01
   1.030  0.3256E+00  0.3508E+01
   1.040  0.3249E+00  0.3511E+01
   1.050  0.3240E+00  0.3514E+01
   1.060  0.3230E+00  0.3517E+01
   1.070  0.3218E+00  0.3521E+01
   1.080  0.3205E+00  0.3524E+01
   1.090  0.3190E+00  0.3527E+01
   1.100  0.3174E+00  0.3530E+01
   1.110  0.3156E+00  0.3533E+01
   1.120  0.3136E+00  0.3536E+01
   1.130  0.3116E+00  0.3540E+01
   1.140  0.3093E+00  0.3543E+01
   1.150  0.3070E+00  0.3546E+01
   1.160  0.3045E+00  0.3549E+01
   1.170  0.3020E+00  0.3552E+01
   1.180  0.2993E+00  0.3555E+01
   1.190  0.2966E+00  0.3558E+01
   1.200  0.2938E+00  0.3561E+01
   1.210  0.2910E+00  0.3564E+01
   1.220  0.2883E+00  0.3566E+01
   1.230  0.2855E+00  0.3569E+01
   1.240  0.2828E+00  0.3572E+01
   1.250  0.2802E+00  0.3575E+01
   1.260  0.2777E+00  0.3578E+01
   1.270  0.2753E+00  0.3581E+01
   1.280  0.2732E+00  0.3583E+01
   1.290  0.2712E+00  0.3586E+01
   1.300  0.2694E+00  0.3589E+01
   1.310  0.2679E+00  0.3591E+01
   1.320  0.2667E+00  0.3594E+01
   1.330  0.2658E+00  0.3597E+01
   1.340  0.2653E+00  0.3599E+01
   1.350  0.2651E+00  0.3602E+01
   1.360  0.2652E+00  0.3605E+01
   1.370  0.2658E+00  0.3607E+01
   1.380  0.2668E+00  0.3610E+01
   1.390  0.2682E+00  0.3613E+01
   1.400  0.2701E+00  0.3615E+01
   1.410  0.2724E+00  0.3618E+01
   1.420  0.2751E+00  0.3621E+01
   1.430  0.2784E+00  0.3624E+01
   1.440  0.2821E+00  0.3626E+01
   1.450  0.2863E+00  0.3629E+01
   1.460  0.2909E+00  0.3632E+01
   1.470  0.2961E+00  0.3635E+01
   1.480  0.3017E+00  0.3638E+01
   1.490  0.3078E+00  0.3641E+01
   1.500  0.3144E+00  0.3644E+01
   1.510  0.3215E+00  0.3648E+01
   1.520  0.3290E+00  0.3651E+01
   1.530  0.3370E+00  0.3654E+01
   1.540  0.3455E+00  0.3658E+01
   1.550  0.3545E+00  0.3661E+01
   1.560  0.3639E+00  0.3665E+01
   1.570  0.3738E+00  0.3669E+01
   1.580  0.3841E+00  0.3672E+01
   1.590  0.3949E+00  0.3676E+01
   1.600  0.4062E+00  0.3680E+01
   1.610  0.4179E+00  0.3685E+01
   1.620  0.4301E+00  0.3689E+01
   1.630  0.4427E+00  0.3693E+01
   1.640  0.4558E+00  0.3698E+01
   1.650  0.4693E+00  0.3703E+01
   1.660  0.4832E+00  0.3707E+01
   1.670  0.4976E+00  0.3712E+01
   1.680  0.5124E+00  0.3718E+01
   1.690  0.5276E+00  0.3723E+01
   1.700  0.5432E+00  0.3728E+01
   1.710  0.5592E+00  0.3734E+01
   1.720  0.5756E+00  0.3740E+01
   1.730  0.5923E+00  0.3746E+01
   1.740  0.6093E+00  0.3752E+01
   1.750  0.6267E+00  0.3758E+01
   1.760  0.6443E+00  0.3764E+01
   1.770  0.6622E+00  0.3771E+01
   1.780  0.6803E+00  0.3778E+01
   1.790  0.6986E+00  0.3785E+01
   1.800  0.7170E+00  0.3792E+01
   1.810  0.7355E+00  0.3799E+01
   1.820  0.7541E+00  0.3807E+01
   1.830  0.7726E+00  0.3815E+01
   1.840  0.7912E+00  0.3822E+01
   1.850  0.8096E+00  0.3831E+01
   1.860  0.8279E+00  0.3839E+01
   1.870  0.8460E+00  0.3847E+01
   1.880  0.8638E+00  0.3856E+01
   1.890  0.8813E+00  0.3865E+01
   1.900  0.8985E+00  0.3874E+01
   1.910  0.9152E+00  0.3883E+01
   1.920  0.9315E+00  0.3892E+01
   1.930  0.9472E+00  0.3902E+01
   1.940  0.9624E+00  0.3911E+01
   1.950  0.9770E+00  0.3921E+01
   1.960  0.9909E+00  0.3931E+01
   1.970  0.1004E+01  0.3941E+01
   1.980  0.1017E+01  0.3951E+01
   1.990  0.1028E+01  0.3961E+01
   2.000  0.1039E+01  0.3972E+01
   2.010  0.1049E+01  0.3982E+01
   2.020  0.1059E+01  0.3993E+01
   2.030  0.1067E+01  0.4004E+01
   2.040  0.1075E+01  0.4014E+01
   2.050  0.1082E+01  0.4025E+01
   2.060  0.1088E+01  0.4036E+01
   2.070  0.1093E+01  0.4047E+01
   2.080  0.1097E+01  0.4058E+01
   2.090  0.1101E+01  0.4069E+01
   2.100  0.1104E+01  0.4080E+01
   2.110  0.1106E+01  0.4091E+01
   2.120  0.1108E+01  0.4102E+01
   2.130  0.1109E+01  0.4113E+01
   2.140  0.1110E+01  0.4124E+01
   2.150  0.1110E+01  0.4135E+01
   2.160  0.1109E+01  0.4147E+01
   2.170  0.1108E+01  0.4158E+01
   2.180  0.1107E+01  0.4169E+01
   2.190  0.1106E+01  0.4180E+01
   2.200  0.1104E+01  0.4191E+01
   2.210  0.1102E+01  0.4202E+01
   2.220  0.1100E+01  0.4213E+01
   2.230  0.1098E+01  0.4224E+01
   2.240  0.1096E+01  0.4235E+01
   2.250  0.1094E+01  0.4246E+01
   2.260  0.1093E+01  0.4257E+01
   2.270  0.1091E+01  0.4268E+01
   2.280  0.1089E+01  0.4278E+01
   2.290  0.1087E+01  0.4289E+01
   2.300  0.1086E+01  0.4300E+01
   2.310  0.1085E+01  0.4311E+01
   2.320  0.1084E+01  0.4322E+01
   2.330  0.1083E+01  0.4333E+01
   2.340  0.1082E+01  0.4343E+01
   2.350  0.1082E+01  0.4354E+01
   2.360  0.1081E+01  0.4365E+01
   2.370  0.1081E+01  0.4376E+01
   2.380  0.1081E+01  0.4387E+01
   2.390  0.1081E+01  0.4398E+01
   2.400  0.1081E+01  0.4408E+01
   2.410  0.1081E+01  0.4419E+01
   2.420  0.1081E+01  0.4430E+01
   2.430  0.1081E+01  0.4441E+01
   2.440  0.1081E+01  0.4452E+01
   2.450  0.1081E+01  0.4462E+01
   2.460  0.1081E+01  0.4473E+01
   2.470  0.1080E+01  0.4484E+01
   2.480  0.1080E+01  0.4495E+01
   2.490  0.1079E+01  0.4506E+01
   2.500  0.1078E+01  0.4516E+01
   2.510  0.1077E+01  0.4527E+01
   2.520  0.1076E+01  0.4538E+01
   2.530  0.1075E+01  0.4549E+01
   2.540  0.1074E+01  0.4559E+01
   2.550  0.1072E+01  0.4570E+01
   2.560  0.1071E+01  0.4581E+01
   2.570  0.1069E+01  0.4592E+01
   2.580  0.1067E+01  0.4602E+01
   2.590  0.1066E+01  0.4613E+01
   2.600  0.1064E+01  0.4624E+01
   2.610  0.1063E+01  0.4634E+01
   2.620  0.1061E+01  0.4645E+01
   2.630  0.1060E+01  0.4655E+01
   2.640  0.1059E+01  0.4666E+01
   2.650  0.1058E+01  0.4677E+01
   2.660  0.1058E+01  0.4687E+01
   2.670  0.1058E+01  0.4698E+01
   2.680  0.1058E+01  0.4708E+01
   2.690  0.1059E+01  0.4719E+01
   2.700  0.1060E+01  0.4729E+01
   2.710  0.1061E+01  0.4740E+01
   2.720  0.1064E+01  0.4751E+01
   2.730  0.1066E+01  0.4761E+01
   2.740  0.1070E+01  0.4772E+01
   2.750  0.1073E+01  0.4783E+01
   2.760  0.1078E+01  0.4794E+01
   2.770  0.1083E+01  0.4804E+01
   2.780  0.1089E+01  0.4815E+01
   2.790  0.1095E+01  0.4826E+01
   2.800  0.1101E+01  0.4837E+01
   2.810  0.1109E+01  0.4848E+01
   2.820  0.1116E+01  0.4859E+01
   2.830  0.1124E+01  0.4871E+01
   2.840  0.1133E+01  0.4882E+01
   2.850  0.1142E+01  0.4893E+01
   2.860  0.1152E+01  0.4905E+01
   2.870  0.1161E+01  0.4917E+01
   2.880  0.1171E+01  0.4928E+01
   2.890  0.1181E+01  0.4940E+01
   2.900  0.1192E+01  0.4952E+01
   2.910  0.1202E+01  0.4964E+01
   2.920  0.1213E+01  0.4976E+01
   2.930  0.1224E+01  0.4988E+01
   2.940  0.1234E+01  0.5001E+01
   2.950  0.1245E+01  0.5013E+01
   2.960  0.1256E+01  0.5026E+01
   2.970  0.1266E+01  0.5038E+01
   2.980  0.1277E+01  0.5051E+01
   2.990  0.1287E+01  0.5064E+01
   3.000  0.1297E+01  0.5077E+01
   3.010  0.1307E+01  0.5090E+01
   3.020  0.1316E+01  0.5103E+01
   3.030  0.1326E+01  0.5117E+01
   3.040  0.1335E+01  0.5130E+01
   3.050  0.1343E+01  0.5143E+01
   3.060  0.1352E+01  0.5157E+01
   3.070  0.1360E+01  0.5170E+01
   3.080  0.1368E+01  0.5184E+01
   3.090  0.1376E+01  0.5198E+01
   3.100  0.1383E+01  0.5212E+01
   3.110  0.1390E+01  0.5226E+01
   3.120  0.1397E+01  0.5240E+01
   3.130  0.1403E+01  0.5254E+01
   3.140  0.1409E+01  0.5268E+01
   3.150  0.1415E+01  0.5282E+01
   3.160  0.1421E+01  0.5296E+01
   3.170  0.1427E+01  0.5310E+01
   3.180  0.1432E+01  0.5325E+01
   3.190  0.1437E+01  0.5339E+01
   3.200  0.1442E+01  0.5353E+01
   3.210  0.1447E+01  0.5368E+01
   3.220  0.1451E+01  0.5382E+01
   3.230  0.1455E+01  0.5397E+01
   3.240  0.1460E+01  0.5412E+01
   3.250  0.1464E+01  0.5426E+01
   3.260  0.1468E+01  0.5441E+01
   3.270  0.1471E+01  0.5456E+01
   3.280  0.1475E+01  0.5470E+01
   3.290  0.1478E+01  0.5485E+01
   3.300  0.1481E+01  0.5500E+01
   3.310  0.1484E+01  0.5515E+01
   3.320  0.1487E+01  0.5530E+01
   3.330  0.1489E+01  0.5545E+01
   3.340  0.1492E+01  0.5559E+01
   3.350  0.1494E+01  0.5574E+01
   3.360  0.1496E+01  0.5589E+01
   3.370  0.1497E+01  0.5604E+01
   3.380  0.1498E+01  0.5619E+01
   3.390  0.1499E+01  0.5634E+01
   3.400  0.1500E+01  0.5649E+01
   3.410  0.1500E+01  0.5664E+01
   3.420  0.1500E+01  0.5679E+01
   3.430  0.1499E+01  0.5694E+01
   3.440  0.1498E+01  0.5709E+01
   3.450  0.1497E+01  0.5724E+01
   3.460  0.1496E+01  0.5739E+01
   3.470  0.1494E+01  0.5754E+01
   3.480  0.1491E+01  0.5769E+01
   3.490  0.1488E+01  0.5784E+01
   3.500  0.1485E+01  0.5799E+01
   3.510  0.1482E+01  0.5814E+01
   3.520  0.1478E+01  0.5828E+01
   3.530  0.1474E+01  0.5843E+01
   3.540  0.1469E+01  0.5858E+01
   3.550  0.1465E+01  0.5872E+01
   3.560  0.1460E+01  0.5887E+01
   3.570  0.1454E+01  0.5902E+01
   3.580  0.1449E+01  0.5916E+01
   3.590  0.1443E+01  0.5931E+01
   3.600  0.1438E+01  0.5945E+01
   3.610  0.1432E+01  0.5959E+01
   3.620  0.1426E+01  0.5973E+01
   3.630  0.1421E+01  0.5988E+01
   3.640  0.1415E+01  0.6002E+01
   3.650  0.1409E+01  0.6016E+01
   3.660  0.1404E+01  0.6030E+01
   3.670  0.1398E+01  0.6044E+01
   3.680  0.1393E+01  0.6058E+01
   3.690  0.1388E+01  0.6072E+01
   3.700  0.1383E+01  0.6086E+01
   3.710  0.1378E+01  0.6099E+01
   3.720  0.1373E+01  0.6113E+01
   3.730  0.1369E+01  0.6127E+01
   3.740  0.1365E+01  0.6140E+01
   3.750  0.1362E+01  0.6154E+01
   3.760  0.1358E+01  0.6168E+01
   3.770  0.1355E+01  0.6181E+01
   3.780  0.1352E+01  0.6195E+01
   3.790  0.1350E+01  0.6208E+01
   3.800  0.1347E+01  0.6222E+01
   3.810  0.1345E+01  0.6235E+01
   3.820  0.1343E+01  0.6249E+01
   3.830  0.1341E+01  0.6262E+01
   3.840  0.1340E+01  0.6275E+01
   3.850  0.1338E+01  0.6289E+01
   3.860  0.1337E+01  0.6302E+01
   3.870  0.1336E+01  0.6315E+01
   3.880  0.1335E+01  0.6329E+01
   3.890  0.1334E+01  0.6342E+01
   3.900  0.1333E+01  0.6356E+01
   3.910  0.1333E+01  0.6369E+01
   3.920  0.1332E+01  0.6382E+01
   3.930  0.1331E+01  0.6395E+01
   3.940  0.1330E+01  0.6409E+01
   3.950  0.1330E+01  0.6422E+01
   3.960  0.1329E+01  0.6435E+01
   3.970  0.1328E+01  0.6449E+01
   3.980  0.1327E+01  0.6462E+01
   3.990  0.1327E+01  0.6475E+01
   4.000  0.1326E+01  0.6488E+01
   4.010  0.1325E+01  0.6502E+01
   4.020  0.1324E+01  0.6515E+01
   4.030  0.1323E+01  0.6528E+01
   4.040  0.1323E+01  0.6541E+01
   4.050  0.1322E+01  0.6555E+01
   4.060  0.1321E+01  0.6568E+01
   4.070  0.1320E+01  0.6581E+01
   4.080  0.1320E+01  0.6594E+01
   4.090  0.1319E+01  0.6607E+01
   4.100  0.1319E+01  0.6621E+01
   4.110  0.1318E+01  0.6634E+01
   4.120  0.1318E+01  0.6647E+01
   4.130  0.1318E+01  0.6660E+01
   4.140  0.1317E+01  0.6673E+01
   4.150  0.1317E+01  0.6686E+01
   4.160  0.1317E+01  0.6700E+01
   4.170  0.1317E+01  0.6713E+01
   4.180  0.1317E+01  0.6726E+01
   4.190  0.1317E+01  0.6739E+01
   4.200  0.1317E+01  0.6752E+01
   4.210  0.1317E+01  0.6766E+01
   4.220  0.1317E+01  0.6779E+01
   4.230  0.1317E+01  0.6792E+01
   4.240  0.1317E+01  0.6805E+01
   4.250  0.1317E+01  0.6818E+01
   4.260  0.1316E+01  0.6831E+01
   4.270  0.1316E+01  0.6844E+01
   4.280  0.1315E+01  0.6858E+01
   4.290  0.1314E+01  0.6871E+01
   4.300  0.1313E+01  0.6884E+01
   4.310  0.1311E+01  0.6897E+01
   4.320  0.1310E+01  0.6910E+01
   4.330  0.1308E+01  0.6923E+01
   4.340  0.1305E+01  0.6936E+01
   4.350  0.1302E+01  0.6949E+01
   4.360  0.1299E+01  0.6962E+01
   4.370  0.1296E+01  0.6975E+01
   4.380  0.1292E+01  0.6988E+01
   4.390  0.1288E+01  0.7001E+01
   4.400  0.1283E+01  0.7014E+01
   4.410  0.1279E+01  0.7027E+01
   4.420  0.1273E+01  0.7039E+01
   4.430  0.1268E+01  0.7052E+01
   4.440  0.1262E+01  0.7065E+01
   4.450  0.1255E+01  0.7077E+01
   4.460  0.1249E+01  0.7090E+01
   4.470  0.1242E+01  0.7102E+01
   4.480  0.1234E+01  0.7114E+01
   4.490  0.1227E+01  0.7127E+01
   4.500  0.1219E+01  0.7139E+01
   4.510  0.1211E+01  0.7151E+01
   4.520  0.1203E+01  0.7163E+01
   4.530  0.1194E+01  0.7175E+01
   4.540  0.1186E+01  0.7187E+01
   4.550  0.1177E+01  0.7199E+01
   4.560  0.1168E+01  0.7210E+01
   4.570  0.1159E+01  0.7222E+01
   4.580  0.1150E+01  0.7233E+01
   4.590  0.1141E+01  0.7245E+01
   4.600  0.1131E+01  0.7256E+01
   4.610  0.1122E+01  0.7267E+01
   4.620  0.1112E+01  0.7278E+01
   4.630  0.1102E+01  0.7289E+01
   4.640  0.1092E+01  0.7300E+01
   4.650  0.1082E+01  0.7311E+01
   4.660  0.1072E+01  0.7322E+01
   4.670  0.1062E+01  0.7333E+01
   4.680  0.1052E+01  0.7343E+01
   4.690  0.1041E+01  0.7354E+01
   4.700  0.1031E+01  0.7364E+01
   4.710  0.1021E+01  0.7374E+01
   4.720  0.1010E+01  0.7384E+01
   4.730  0.9995E+00  0.7394E+01
   4.740  0.9889E+00  0.7404E+01
   4.750  0.9782E+00  0.7414E+01
   4.760  0.9676E+00  0.7423E+01
   4.770  0.9569E+00  0.7433E+01
   4.780  0.9463E+00  0.7442E+01
   4.790  0.9357E+00  0.7452E+01
   4.800  0.9252E+00  0.7461E+01
   4.810  0.9147E+00  0.7470E+01
   4.820  0.9043E+00  0.7479E+01
   4.830  0.8941E+00  0.7488E+01
   4.840  0.8839E+00  0.7497E+01
   4.850  0.8739E+00  0.7506E+01
   4.860  0.8641E+00  0.7514E+01
   4.870  0.8544E+00  0.7523E+01
   4.880  0.8449E+00  0.7531E+01
   4.890  0.8356E+00  0.7540E+01
   4.900  0.8264E+00  0.7548E+01
   4.910  0.8175E+00  0.7556E+01
   4.920  0.8088E+00  0.7564E+01
   4.930  0.8002E+00  0.7572E+01
   4.940  0.7918E+00  0.7580E+01
   4.950  0.7837E+00  0.7588E+01
   4.960  0.7756E+00  0.7596E+01
   4.970  0.7678E+00  0.7604E+01
   4.980  0.7601E+00  0.7611E+01
   4.990  0.7525E+00  0.7619E+01
   5.000  0.7451E+00  0.7626E+01
   5.010  0.7377E+00  0.7633E+01
   5.020  0.7305E+00  0.7641E+01
   5.030  0.7233E+00  0.7648E+01
   5.040  0.7162E+00  0.7655E+01
   5.050  0.7090E+00  0.7662E+01
   5.060  0.7019E+00  0.7669E+01
   5.070  0.6948E+00  0.7676E+01
   5.080  0.6877E+00  0.7683E+01
   5.090  0.6805E+00  0.7690E+01
   5.100  0.6733E+00  0.7697E+01
   5.110  0.6660E+00  0.7703E+01
   5.120  0.6587E+00  0.7710E+01
   5.130  0.6512E+00  0.7716E+01
   5.140  0.6437E+00  0.7723E+01
   5.150  0.6360E+00  0.7729E+01
   5.160  0.6283E+00  0.7735E+01
   5.170  0.6204E+00  0.7742E+01
   5.180  0.6124E+00  0.7748E+01
   5.190  0.6043E+00  0.7754E+01
   5.200  0.5960E+00  0.7760E+01
   5.210  0.5877E+00  0.7766E+01
   5.220  0.5792E+00  0.7771E+01
   5.230  0.5706E+00  0.7777E+01
   5.240  0.5619E+00  0.7783E+01
   5.250  0.5532E+00  0.7788E+01
   5.260  0.5443E+00  0.7794E+01
   5.270  0.5354E+00  0.7799E+01
   5.280  0.5264E+00  0.7804E+01
   5.290  0.5173E+00  0.7810E+01
   5.300  0.5082E+00  0.7815E+01
   5.310  0.4990E+00  0.7820E+01
   5.320  0.4898E+00  0.7825E+01
   5.330  0.4806E+00  0.7829E+01
   5.340  0.4714E+00  0.7834E+01
   5.350  0.4621E+00  0.7839E+01
   5.360  0.4529E+00  0.7843E+01
   5.370  0.4438E+00  0.7848E+01
   5.380  0.4346E+00  0.7852E+01
   5.390  0.4255E+00  0.7856E+01
   5.400  0.4165E+00  0.7860E+01
   5.410  0.4075E+00  0.7864E+01
   5.420  0.3986E+00  0.7868E+01
   5.430  0.3898E+00  0.7872E+01
   5.440  0.3811E+00  0.7876E+01
   5.450  0.3725E+00  0.7880E+01
   5.460  0.3640E+00  0.7884E+01
   5.470  0.3557E+00  0.7887E+01
   5.480  0.3474E+00  0.7891E+01
   5.490  0.3393E+00  0.7894E+01
   5.500  0.3313E+00  0.7897E+01
   5.510  0.3235E+00  0.7901E+01
   5.520  0.3158E+00  0.7904E+01
   5.530  0.3082E+00  0.7907E+01
   5.540  0.3008E+00  0.7910E+01
   5.550  0.2935E+00  0.7913E+01
   5.560  0.2864E+00  0.7916E+01
   5.570  0.2794E+00  0.7918E+01
   5.580  0.2726E+00  0.7921E+01
   5.590  0.2660E+00  0.7924E+01
   5.600  0.2594E+00  0.7926E+01
   5.610  0.2531E+00  0.7929E+01
   5.620  0.2468E+00  0.7931E+01
   5.630  0.2407E+00  0.7934E+01
   5.640  0.2348E+00  0.7936E+01
   5.650  0.2289E+00  0.7938E+01
   5.660  0.2232E+00  0.7941E+01
   5.670  0.2177E+00  0.7943E+01
   5.680  0.2122E+00  0.7945E+01
   5.690  0.2068E+00  0.7947E+01
   5.700  0.2016E+00  0.7949E+01
   5.710  0.1965E+00  0.7951E+01
   5.720  0.1914E+00  0.7953E+01
   5.730  0.1865E+00  0.7955E+01
   5.740  0.1816E+00  0.7957E+01
   5.750  0.1768E+00  0.7958E+01
   5.760  0.1721E+00  0.7960E+01
   5.770  0.1675E+00  0.7962E+01
   5.780  0.1629E+00  0.7963E+01
   5.790  0.1584E+00  0.7965E+01
   5.800  0.1539E+00  0.7966E+01
   5.810  0.1495E+00  0.7968E+01
   5.820  0.1451E+00  0.7969E+01
   5.830  0.1408E+00  0.7971E+01
   5.840  0.1365E+00  0.7972E+01
   5.850  0.1322E+00  0.7974E+01
   5.860  0.1280E+00  0.7975E+01
   5.870  0.1238E+00  0.7976E+01
   5.880  0.1196E+00  0.7977E+01
   5.890  0.1155E+00  0.7978E+01
   5.900  0.1114E+00  0.7980E+01
   5.910  0.1073E+00  0.7981E+01
   5.920  0.1032E+00  0.7982E+01
   5.930  0.9924E-01  0.7983E+01
   5.940  0.9528E-01  0.7984E+01
   5.950  0.9135E-01  0.7984E+01
   5.960  0.8747E-01  0.7985E+01
   5.970  0.8365E-01  0.7986E+01
   5.980  0.7987E-01  0.7987E+01
   5.990  0.7616E-01  0.7988E+01
   6.000  0.7251E-01  0.7988E+01
