      0.25897206E+01      0.71455450E+01      0.15812264E-01
      0.25897206E+01      0.71820019E+01      0.15806090E-01
      0.25897206E+01      0.72184587E+01      0.15801458E-01
      0.25897206E+01      0.72549156E+01      0.15798372E-01

      0.26343709E+01      0.00000000E+00      0.14899931E-01
      0.26343709E+01      0.36456862E-01      0.14900755E-01
      0.26343709E+01      0.72913724E-01      0.14903230E-01
      0.26343709E+01      0.10937059E+00      0.14907356E-01
      0.26343709E+01      0.14582745E+00      0.14913133E-01
      0.26343709E+01      0.18228431E+00      0.14920555E-01
      0.26343709E+01      0.21874117E+00      0.14929608E-01
      0.26343709E+01      0.25519804E+00      0.14940268E-01
      0.26343709E+01      0.29165490E+00      0.14952501E-01
      0.26343709E+01      0.32811176E+00      0.14966267E-01
      0.26343709E+01      0.36456862E+00      0.14981524E-01
      0.26343709E+01      0.40102548E+00      0.14998238E-01
      0.26343709E+01      0.43748235E+00      0.15016381E-01
      0.26343709E+01      0.47393921E+00      0.15035942E-01
      0.26343709E+01      0.51039607E+00      0.15056924E-01
      0.26343709E+01      0.54685293E+00      0.15079343E-01
      0.26343709E+01      0.58330979E+00      0.15103226E-01
      0.26343709E+01      0.61976666E+00      0.15128609E-01
      0.26343709E+01      0.65622352E+00      0.15155525E-01
      0.26343709E+01      0.69268038E+00      0.15184011E-01
      0.26343709E+01      0.72913724E+00      0.15214098E-01
      0.26343709E+01      0.76559411E+00      0.15245816E-01
      0.26343709E+01      0.80205097E+00      0.15279195E-01
      0.26343709E+01      0.83850783E+00      0.15314265E-01
      0.26343709E+01      0.87496469E+00      0.15351062E-01
      0.26343709E+01      0.91142155E+00      0.15389626E-01
      0.26343709E+01      0.94787842E+00      0.15430002E-01
      0.26343709E+01      0.98433528E+00      0.15472240E-01
      0.26343709E+01      0.10207921E+01      0.15516395E-01
      0.26343709E+01      0.10572490E+01      0.15562521E-01
      0.26343709E+01      0.10937059E+01      0.15610671E-01
      0.26343709E+01      0.11301627E+01      0.15660894E-01
      0.26343709E+01      0.11666196E+01      0.15713235E-01
      0.26343709E+01      0.12030765E+01      0.15767726E-01
      0.26343709E+01      0.12395333E+01      0.15824392E-01
      0.26343709E+01      0.12759902E+01      0.15883242E-01
      0.26343709E+01      0.13124470E+01      0.15944275E-01
      0.26343709E+01      0.13489039E+01      0.16007475E-01
      0.26343709E+01      0.13853608E+01      0.16072823E-01
      0.26343709E+01      0.14218176E+01      0.16140297E-01
      0.26343709E+01      0.14582745E+01      0.16209879E-01
      0.26343709E+01      0.14947313E+01      0.16281567E-01
      0.26343709E+01      0.15311882E+01      0.16355372E-01
      0.26343709E+01      0.15676451E+01      0.16431323E-01
      0.26343709E+01      0.16041019E+01      0.16509458E-01
      0.26343709E+01      0.16405588E+01      0.16589820E-01
      0.26343709E+01      0.16770157E+01      0.16672443E-01
      0.26343709E+01      0.17134725E+01      0.16757342E-01
      0.26343709E+01      0.17499294E+01      0.16844500E-01
      0.26343709E+01      0.17863862E+01      0.16933871E-01
      0.26343709E+01      0.18228431E+01      0.17025375E-01
      0.26343709E+01      0.18593000E+01      0.17118911E-01
      0.26343709E+01      0.18957568E+01      0.17214366E-01
      0.26343709E+01      0.19322137E+01      0.17311626E-01
      0.26343709E+01      0.19686706E+01      0.17410590E-01
      0.26343709E+01      0.20051274E+01      0.17511171E-01
      0.26343709E+01      0.20415843E+01      0.17613302E-01
      0.26343709E+01      0.20780411E+01      0.17716923E-01
      0.26343709E+01      0.21144980E+01      0.17821975E-01
      0.26343709E+01      0.21509549E+01      0.17928394E-01
      0.26343709E+01      0.21874117E+01      0.18036094E-01
      0.26343709E+01      0.22238686E+01      0.18144968E-01
      0.26343709E+01      0.22603255E+01      0.18254880E-01
      0.26343709E+01      0.22967823E+01      0.18365674E-01
      0.26343709E+01      0.23332392E+01      0.18477166E-01
      0.26343709E+01      0.23696960E+01      0.18589155E-01
      0.26343709E+01      0.24061529E+01      0.18701423E-01
      0.26343709E+01      0.24426098E+01      0.18813734E-01
      0.26343709E+01      0.24790666E+01      0.18925837E-01
      0.26343709E+01      0.25155235E+01      0.19037468E-01
      0.26343709E+01      0.25519804E+01      0.19148354E-01
      0.26343709E+01      0.25884372E+01      0.19258222E-01
      0.26343709E+01      0.26248941E+01      0.19366805E-01
      0.26343709E+01      0.26613509E+01      0.19473850E-01
      0.26343709E+01      0.26978078E+01      0.19579128E-01
      0.26343709E+01      0.27342647E+01      0.19682425E-01
      0.26343709E+01      0.27707215E+01      0.19783549E-01
      0.26343709E+01      0.28071784E+01      0.19882314E-01
      0.26343709E+01      0.28436353E+01      0.19978530E-01
      0.26343709E+01      0.28800921E+01      0.20071999E-01
      0.26343709E+01      0.29165490E+01      0.20162506E-01
      0.26343709E+01      0.29530058E+01      0.20249823E-01
      0.26343709E+01      0.29894627E+01      0.20333721E-01
      0.26343709E+01      0.30259196E+01      0.20413977E-01
      0.26343709E+01      0.30623764E+01      0.20490392E-01
      0.26343709E+01      0.30988333E+01      0.20562800E-01
      0.26343709E+01      0.31352901E+01      0.20631071E-01
      0.26343709E+01      0.31717470E+01      0.20695109E-01
      0.26343709E+01      0.32082039E+01      0.20754842E-01
      0.26343709E+01      0.32446607E+01      0.20810205E-01
      0.26343709E+01      0.32811176E+01      0.20861134E-01
      0.26343709E+01      0.33175745E+01      0.20907551E-01
      0.26343709E+01      0.33540313E+01      0.20949373E-01
      0.26343709E+01      0.33904882E+01      0.20986511E-01
      0.26343709E+01      0.34269450E+01      0.21018887E-01
      0.26343709E+01      0.34634019E+01      0.21046445E-01
      0.26343709E+01      0.34998588E+01      0.21069157E-01
      0.26343709E+01      0.35363156E+01      0.21087027E-01
      0.26343709E+01      0.35727725E+01      0.21100083E-01
      0.26343709E+01      0.36092294E+01      0.21108362E-01
      0.26343709E+01      0.36456862E+01      0.21111900E-01
      0.26343709E+01      0.36821431E+01      0.21110713E-01
      0.26343709E+01      0.37185999E+01      0.21104796E-01
      0.26343709E+01      0.37550568E+01      0.21094120E-01
      0.26343709E+01      0.37915137E+01      0.21078649E-01
      0.26343709E+01      0.38279705E+01      0.21058348E-01
      0.26343709E+01      0.38644274E+01      0.21033199E-01
      0.26343709E+01      0.39008843E+01      0.21003214E-01
      0.26343709E+01      0.39373411E+01      0.20968436E-01
      0.26343709E+01      0.39737980E+01      0.20928933E-01
      0.26343709E+01      0.40102548E+01      0.20884791E-01
      0.26343709E+01      0.40467117E+01      0.20836096E-01
      0.26343709E+01      0.40831686E+01      0.20782930E-01
      0.26343709E+01      0.41196254E+01      0.20725362E-01
      0.26343709E+01      0.41560823E+01      0.20663458E-01
      0.26343709E+01      0.41925392E+01      0.20597282E-01
      0.26343709E+01      0.42289960E+01      0.20526918E-01
      0.26343709E+01      0.42654529E+01      0.20452478E-01
      0.26343709E+01      0.43019097E+01      0.20374109E-01
      0.26343709E+01      0.43383666E+01      0.20291996E-01
      0.26343709E+01      0.43748235E+01      0.20206351E-01
      0.26343709E+01      0.44112803E+01      0.20117401E-01
      0.26343709E+01      0.44477372E+01      0.20025378E-01
      0.26343709E+01      0.44841940E+01      0.19930503E-01
      0.26343709E+01      0.45206509E+01      0.19832982E-01
      0.26343709E+01      0.45571078E+01      0.19733008E-01
      0.26343709E+01      0.45935646E+01      0.19630768E-01
      0.26343709E+01      0.46300215E+01      0.19526450E-01
      0.26343709E+01      0.46664784E+01      0.19420257E-01
      0.26343709E+01      0.47029352E+01      0.19312408E-01
      0.26343709E+01      0.47393921E+01      0.19203147E-01
      0.26343709E+01      0.47758489E+01      0.19092733E-01
      0.26343709E+01      0.48123058E+01      0.18981438E-01
      0.26343709E+01      0.48487627E+01      0.18869537E-01
      0.26343709E+01      0.48852195E+01      0.18757297E-01
      0.26343709E+01      0.49216764E+01      0.18644977E-01
      0.26343709E+01      0.49581333E+01      0.18532821E-01
      0.26343709E+01      0.49945901E+01      0.18421055E-01
      0.26343709E+01      0.50310470E+01      0.18309890E-01
      0.26343709E+01      0.50675038E+01      0.18199518E-01
      0.26343709E+01      0.51039607E+01      0.18090109E-01
      0.26343709E+01      0.51404176E+01      0.17981811E-01
      0.26343709E+01      0.51768744E+01      0.17874743E-01
      0.26343709E+01      0.52133313E+01      0.17769001E-01
      0.26343709E+01      0.52497882E+01      0.17664661E-01
      0.26343709E+01      0.52862450E+01      0.17561782E-01
      0.26343709E+01      0.53227019E+01      0.17460422E-01
      0.26343709E+01      0.53591587E+01      0.17360644E-01
      0.26343709E+01      0.53956156E+01      0.17262524E-01
      0.26343709E+01      0.54320725E+01      0.17166158E-01
      0.26343709E+01      0.54685293E+01      0.17071654E-01
      0.26343709E+01      0.55049862E+01      0.16979125E-01
      0.26343709E+01      0.55414431E+01      0.16888681E-01
      0.26343709E+01      0.55778999E+01      0.16800414E-01
      0.26343709E+01      0.56143568E+01      0.16714388E-01
      0.26343709E+01      0.56508136E+01      0.16630633E-01
      0.26343709E+01      0.56872705E+01      0.16549149E-01
      0.26343709E+01      0.57237274E+01      0.16469911E-01
      0.26343709E+01      0.57601842E+01      0.16392880E-01
      0.26343709E+01      0.57966411E+01      0.16318012E-01
      0.26343709E+01      0.58330979E+01      0.16245274E-01
      0.26343709E+01      0.58695548E+01      0.16174644E-01
      0.26343709E+01      0.59060117E+01      0.16106120E-01
      0.26343709E+01      0.59424685E+01      0.16039713E-01
      0.26343709E+01      0.59789254E+01      0.15975441E-01
      0.26343709E+01      0.60153823E+01      0.15913328E-01
      0.26343709E+01      0.60518391E+01      0.15853391E-01
      0.26343709E+01      0.60882960E+01      0.15795639E-01
      0.26343709E+01      0.61247528E+01      0.15740068E-01
      0.26343709E+01      0.61612097E+01      0.15686662E-01
      0.26343709E+01      0.61976666E+01      0.15635390E-01
      0.26343709E+01      0.62341234E+01      0.15586215E-01
      0.26343709E+01      0.62705803E+01      0.15539089E-01
      0.26343709E+01      0.63070372E+01      0.15493960E-01
      0.26343709E+01      0.63434940E+01      0.15450775E-01
      0.26343709E+01      0.63799509E+01      0.15409479E-01
      0.26343709E+01      0.64164077E+01      0.15370020E-01
      0.26343709E+01      0.64528646E+01      0.15332350E-01
      0.26343709E+01      0.64893215E+01      0.15296425E-01
      0.26343709E+01      0.65257783E+01      0.15262209E-01
      0.26343709E+01      0.65622352E+01      0.15229669E-01
      0.26343709E+01      0.65986921E+01      0.15198774E-01
      0.26343709E+01      0.66351489E+01      0.15169496E-01
      0.26343709E+01      0.66716058E+01      0.15141803E-01
      0.26343709E+01      0.67080626E+01      0.15115662E-01
      0.26343709E+01      0.67445195E+01      0.15091037E-01
      0.26343709E+01      0.67809764E+01      0.15067894E-01
      0.26343709E+01      0.68174332E+01      0.15046200E-01
      0.26343709E+01      0.68538901E+01      0.15025934E-01
      0.26343709E+01      0.68903470E+01      0.15007085E-01
      0.26343709E+01      0.69268038E+01      0.14989658E-01
      0.26343709E+01      0.69632607E+01      0.14973672E-01
      0.26343709E+01      0.69997175E+01      0.14959159E-01
      0.26343709E+01      0.70361744E+01      0.14946159E-01
      0.26343709E+01      0.70726313E+01      0.14934712E-01
      0.26343709E+01      0.71090881E+01      0.14924856E-01
      0.26343709E+01      0.71455450E+01      0.14916620E-01
      0.26343709E+01      0.71820019E+01      0.14910023E-01
      0.26343709E+01      0.72184587E+01      0.14905076E-01
      0.26343709E+01      0.72549156E+01      0.14901780E-01

      0.26790213E+01      0.00000000E+00      0.14052275E-01
      0.26790213E+01      0.36456862E-01      0.14053144E-01
      0.26790213E+01      0.72913724E-01      0.14055754E-01
      0.26790213E+01      0.10937059E+00      0.14060110E-01
      0.26790213E+01      0.14582745E+00      0.14066217E-01
      0.26790213E+01      0.18228431E+00      0.14074072E-01
      0.26790213E+01      0.21874117E+00      0.14083665E-01
      0.26790213E+01      0.25519804E+00      0.14094974E-01
      0.26790213E+01      0.29165490E+00      0.14107966E-01
      0.26790213E+01      0.32811176E+00      0.14122601E-01
      0.26790213E+01      0.36456862E+00      0.14138840E-01
      0.26790213E+01      0.40102548E+00      0.14156649E-01
      0.26790213E+01      0.43748235E+00      0.14176009E-01
      0.26790213E+01      0.47393921E+00      0.14196917E-01
      0.26790213E+01      0.51039607E+00      0.14219384E-01
      0.26790213E+01      0.54685293E+00      0.14243439E-01
      0.26790213E+01      0.58330979E+00      0.14269118E-01
      0.26790213E+01      0.61976666E+00      0.14296460E-01
      0.26790213E+01      0.65622352E+00      0.14325505E-01
      0.26790213E+01      0.69268038E+00      0.14356287E-01
      0.26790213E+01      0.72913724E+00      0.14388835E-01
      0.26790213E+01      0.76559411E+00      0.14423174E-01
      0.26790213E+01      0.80205097E+00      0.14459332E-01
      0.26790213E+01      0.83850783E+00      0.14497333E-01
      0.26790213E+01      0.87496469E+00      0.14537210E-01
      0.26790213E+01      0.91142155E+00      0.14579000E-01
      0.26790213E+01      0.94787842E+00      0.14622746E-01
      0.26790213E+01      0.98433528E+00      0.14668494E-01
      0.26790213E+01      0.10207921E+01      0.14716297E-01
      0.26790213E+01      0.10572490E+01      0.14766207E-01
      0.26790213E+01      0.10937059E+01      0.14818280E-01
      0.26790213E+01      0.11301627E+01      0.14872570E-01
      0.26790213E+01      0.11666196E+01      0.14929128E-01
      0.26790213E+01      0.12030765E+01      0.14987999E-01
      0.26790213E+01      0.12395333E+01      0.15049219E-01
      0.26790213E+01      0.12759902E+01      0.15112807E-01
      0.26790213E+01      0.13124470E+01      0.15178769E-01
      0.26790213E+01      0.13489039E+01      0.15247089E-01
      0.26790213E+01      0.13853608E+01      0.15317744E-01
      0.26790213E+01      0.14218176E+01      0.15390700E-01
      0.26790213E+01      0.14582745E+01      0.15465929E-01
      0.26790213E+01      0.14947313E+01      0.15543415E-01
      0.26790213E+01      0.15311882E+01      0.15623164E-01
      0.26790213E+01      0.15676451E+01      0.15705200E-01
      0.26790213E+01      0.16041019E+01      0.15789567E-01
      0.26790213E+01      0.16405588E+01      0.15876316E-01
      0.26790213E+01      0.16770157E+01      0.15965489E-01
      0.26790213E+01      0.17134725E+01      0.16057106E-01
      0.26790213E+01      0.17499294E+01      0.16151151E-01
      0.26790213E+01      0.17863862E+01      0.16247568E-01
      0.26790213E+01      0.18228431E+01      0.16346264E-01
      0.26790213E+01      0.18593000E+01      0.16447119E-01
      0.26790213E+01      0.18957568E+01      0.16550001E-01
      0.26790213E+01      0.19322137E+01      0.16654782E-01
      0.26790213E+01      0.19686706E+01      0.16761353E-01
      0.26790213E+01      0.20051274E+01      0.16869630E-01
      0.26790213E+01      0.20415843E+01      0.16979550E-01
      0.26790213E+01      0.20780411E+01      0.17091065E-01
      0.26790213E+01      0.21144980E+01      0.17204127E-01
      0.26790213E+01      0.21509549E+01      0.17318672E-01
      0.26790213E+01      0.21874117E+01      0.17434611E-01
      0.26790213E+01      0.22238686E+01      0.17551819E-01
      0.26790213E+01      0.22603255E+01      0.17670141E-01
      0.26790213E+01      0.22967823E+01      0.17789393E-01
      0.26790213E+01      0.23332392E+01      0.17909368E-01
      0.26790213E+01      0.23696960E+01      0.18029846E-01
      0.26790213E+01      0.24061529E+01      0.18150599E-01
      0.26790213E+01      0.24426098E+01      0.18271389E-01
      0.26790213E+01      0.24790666E+01      0.18391970E-01
      0.26790213E+01      0.25155235E+01      0.18512085E-01
      0.26790213E+01      0.25519804E+01      0.18631469E-01
      0.26790213E+01      0.25884372E+01      0.18749847E-01
      0.26790213E+01      0.26248941E+01      0.18866945E-01
      0.26790213E+01      0.26613509E+01      0.18982496E-01
      0.26790213E+01      0.26978078E+01      0.19096244E-01
      0.26790213E+01      0.27342647E+01      0.19207954E-01
      0.26790213E+01      0.27707215E+01      0.19317404E-01
      0.26790213E+01      0.28071784E+01      0.19424385E-01
      0.26790213E+01      0.28436353E+01      0.19528688E-01
      0.26790213E+01      0.28800921E+01      0.19630095E-01
      0.26790213E+01      0.29165490E+01      0.19728378E-01
      0.26790213E+01      0.29530058E+01      0.19823294E-01
      0.26790213E+01      0.29894627E+01      0.19914596E-01
      0.26790213E+01      0.30259196E+01      0.20002042E-01
      0.26790213E+01      0.30623764E+01      0.20085411E-01
      0.26790213E+01      0.30988333E+01      0.20164513E-01
      0.26790213E+01      0.31352901E+01      0.20239193E-01
      0.26790213E+01      0.31717470E+01      0.20309330E-01
      0.26790213E+01      0.32082039E+01      0.20374829E-01
      0.26790213E+01      0.32446607E+01      0.20435607E-01
      0.26790213E+01      0.32811176E+01      0.20491579E-01
      0.26790213E+01      0.33175745E+01      0.20542653E-01
      0.26790213E+01      0.33540313E+01      0.20588729E-01
      0.26790213E+01      0.33904882E+01      0.20629701E-01
      0.26790213E+01      0.34269450E+01      0.20665472E-01
      0.26790213E+01      0.34634019E+01      0.20695969E-01
      0.26790213E+01      0.34998588E+01      0.20721144E-01
      0.26790213E+01      0.35363156E+01      0.20740982E-01
      0.26790213E+01      0.35727725E+01      0.20755496E-01
      0.26790213E+01      0.36092294E+01      0.20764709E-01
      0.26790213E+01      0.36456862E+01      0.20768648E-01
      0.26790213E+01      0.36821431E+01      0.20767327E-01
      0.26790213E+01      0.37185999E+01      0.20760739E-01
      0.26790213E+01      0.37550568E+01      0.20748865E-01
      0.26790213E+01      0.37915137E+01      0.20731678E-01
      0.26790213E+01      0.38279705E+01      0.20709158E-01
      0.26790213E+01      0.38644274E+01      0.20681305E-01
      0.26790213E+01      0.39008843E+01      0.20648149E-01
      0.26790213E+01      0.39373411E+01      0.20609753E-01
      0.26790213E+01      0.39737980E+01      0.20566203E-01
      0.26790213E+01      0.40102548E+01      0.20517602E-01
      0.26790213E+01      0.40467117E+01      0.20464054E-01
      0.26790213E+01      0.40831686E+01      0.20405655E-01
      0.26790213E+01      0.41196254E+01      0.20342495E-01
      0.26790213E+01      0.41560823E+01      0.20274653E-01
      0.26790213E+01      0.41925392E+01      0.20202220E-01
      0.26790213E+01      0.42289960E+01      0.20125301E-01
      0.26790213E+01      0.42654529E+01      0.20044033E-01
      0.26790213E+01      0.43019097E+01      0.19958588E-01
      0.26790213E+01      0.43383666E+01      0.19869175E-01
      0.26790213E+01      0.43748235E+01      0.19776026E-01
      0.26790213E+01      0.44112803E+01      0.19679387E-01
      0.26790213E+01      0.44477372E+01      0.19579504E-01
      0.26790213E+01      0.44841940E+01      0.19476614E-01
      0.26790213E+01      0.45206509E+01      0.19370939E-01
      0.26790213E+01      0.45571078E+01      0.19262691E-01
      0.26790213E+01      0.45935646E+01      0.19152078E-01
      0.26790213E+01      0.46300215E+01      0.19039315E-01
      0.26790213E+01      0.46664784E+01      0.18924630E-01
      0.26790213E+01      0.47029352E+01      0.18808269E-01
      0.26790213E+01      0.47393921E+01      0.18690494E-01
      0.26790213E+01      0.47758489E+01      0.18571576E-01
      0.26790213E+01      0.48123058E+01      0.18451790E-01
      0.26790213E+01      0.48487627E+01      0.18331408E-01
      0.26790213E+01      0.48852195E+01      0.18210691E-01
      0.26790213E+01      0.49216764E+01      0.18089889E-01
      0.26790213E+01      0.49581333E+01      0.17969245E-01
      0.26790213E+01      0.49945901E+01      0.17848992E-01
      0.26790213E+01      0.50310470E+01      0.17729354E-01
      0.26790213E+01      0.50675038E+01      0.17610545E-01
      0.26790213E+01      0.51039607E+01      0.17492761E-01
      0.26790213E+01      0.51404176E+01      0.17376173E-01
      0.26790213E+01      0.51768744E+01      0.17260922E-01
      0.26790213E+01      0.52133313E+01      0.17147113E-01
      0.26790213E+01      0.52497882E+01      0.17034821E-01
      0.26790213E+01      0.52862450E+01      0.16924102E-01
      0.26790213E+01      0.53227019E+01      0.16815001E-01
      0.26790213E+01      0.53591587E+01      0.16707573E-01
      0.26790213E+01      0.53956156E+01      0.16601889E-01
      0.26790213E+01      0.54320725E+01      0.16498048E-01
      0.26790213E+01      0.54685293E+01      0.16396168E-01
      0.26790213E+01      0.55049862E+01      0.16296382E-01
      0.26790213E+01      0.55414431E+01      0.16198817E-01
      0.26790213E+01      0.55778999E+01      0.16103583E-01
      0.26790213E+01      0.56143568E+01      0.16010754E-01
      0.26790213E+01      0.56508136E+01      0.15920366E-01
      0.26790213E+01      0.56872705E+01      0.15832416E-01
      0.26790213E+01      0.57237274E+01      0.15746870E-01
      0.26790213E+01      0.57601842E+01      0.15663680E-01
      0.26790213E+01      0.57966411E+01      0.15582799E-01
      0.26790213E+01      0.58330979E+01      0.15504189E-01
      0.26790213E+01      0.58695548E+01      0.15427836E-01
      0.26790213E+01      0.59060117E+01      0.15353747E-01
      0.26790213E+01      0.59424685E+01      0.15281943E-01
      0.26790213E+01      0.59789254E+01      0.15212458E-01
      0.26790213E+01      0.60153823E+01      0.15145321E-01
      0.26790213E+01      0.60518391E+01      0.15080551E-01
      0.26790213E+01      0.60882960E+01      0.15018155E-01
      0.26790213E+01      0.61247528E+01      0.14958119E-01
      0.26790213E+01      0.61612097E+01      0.14900415E-01
      0.26790213E+01      0.61976666E+01      0.14845003E-01
      0.26790213E+01      0.62341234E+01      0.14791834E-01
      0.26790213E+01      0.62705803E+01      0.14740855E-01
      0.26790213E+01      0.63070372E+01      0.14692011E-01
      0.26790213E+01      0.63434940E+01      0.14645247E-01
      0.26790213E+01      0.63799509E+01      0.14600512E-01
      0.26790213E+01      0.64164077E+01      0.14557755E-01
      0.26790213E+01      0.64528646E+01      0.14516931E-01
      0.26790213E+01      0.64893215E+01      0.14478001E-01
      0.26790213E+01      0.65257783E+01      0.14440930E-01
      0.26790213E+01      0.65622352E+01      0.14405690E-01
      0.26790213E+01      0.65986921E+01      0.14372254E-01
      0.26790213E+01      0.66351489E+01      0.14340597E-01
      0.26790213E+01      0.66716058E+01      0.14310692E-01
      0.26790213E+01      0.67080626E+01      0.14282507E-01
      0.26790213E+01      0.67445195E+01      0.14256006E-01
      0.26790213E+01      0.67809764E+01      0.14231149E-01
      0.26790213E+01      0.68174332E+01      0.14207896E-01
      0.26790213E+01      0.68538901E+01      0.14186215E-01
      0.26790213E+01      0.68903470E+01      0.14166086E-01
      0.26790213E+01      0.69268038E+01      0.14147504E-01
      0.26790213E+01      0.69632607E+01      0.14130480E-01
      0.26790213E+01      0.69997175E+01      0.14115043E-01
      0.26790213E+01      0.70361744E+01      0.14101228E-01
      0.26790213E+01      0.70726313E+01      0.14089078E-01
      0.26790213E+01      0.71090881E+01      0.14078627E-01
      0.26790213E+01      0.71455450E+01      0.14069906E-01
      0.26790213E+01      0.71820019E+01      0.14062929E-01
      0.26790213E+01      0.72184587E+01      0.14057703E-01
      0.26790213E+01      0.72549156E+01      0.14054225E-01

      0.27236717E+01      0.00000000E+00      0.13252135E-01
      0.27236717E+01      0.36456862E-01      0.13253041E-01
      0.27236717E+01      0.72913724E-01      0.13255764E-01
      0.27236717E+01      0.10937059E+00      0.13260313E-01
      0.27236717E+01      0.14582745E+00      0.13266702E-01
      0.27236717E+01      0.18228431E+00      0.13274937E-01
      0.27236717E+01      0.21874117E+00      0.13285014E-01
      0.27236717E+01      0.25519804E+00      0.13296915E-01
      0.27236717E+01      0.29165490E+00      0.13310607E-01
      0.27236717E+01      0.32811176E+00      0.13326050E-01
      0.27236717E+01      0.36456862E+00      0.13343204E-01
      0.27236717E+01      0.40102548E+00      0.13362038E-01
      0.27236717E+01      0.43748235E+00      0.13382535E-01
      0.27236717E+01      0.47393921E+00      0.13404697E-01
      0.27236717E+01      0.51039607E+00      0.13428549E-01
      0.27236717E+01      0.54685293E+00      0.13454125E-01
      0.27236717E+01      0.58330979E+00      0.13481471E-01
      0.27236717E+01      0.61976666E+00      0.13510632E-01
      0.27236717E+01      0.65622352E+00      0.13541647E-01
      0.27236717E+01      0.69268038E+00      0.13574546E-01
      0.27236717E+01      0.72913724E+00      0.13609353E-01
      0.27236717E+01      0.76559411E+00      0.13646085E-01
      0.27236717E+01      0.80205097E+00      0.13684761E-01
      0.27236717E+01      0.83850783E+00      0.13725402E-01
      0.27236717E+01      0.87496469E+00      0.13768037E-01
      0.27236717E+01      0.91142155E+00      0.13812702E-01
      0.27236717E+01      0.94787842E+00      0.13859442E-01
      0.27236717E+01      0.98433528E+00      0.13908305E-01
      0.27236717E+01      0.10207921E+01      0.13959345E-01
      0.27236717E+01      0.10572490E+01      0.14012621E-01
      0.27236717E+01      0.10937059E+01      0.14068190E-01
      0.27236717E+01      0.11301627E+01      0.14126113E-01
      0.27236717E+01      0.11666196E+01      0.14186452E-01
      0.27236717E+01      0.12030765E+01      0.14249263E-01
      0.27236717E+01      0.12395333E+01      0.14314594E-01
      0.27236717E+01      0.12759902E+01      0.14382479E-01
      0.27236717E+01      0.13124470E+01      0.14452931E-01
      0.27236717E+01      0.13489039E+01      0.14525941E-01
      0.27236717E+01      0.13853608E+01      0.14601482E-01
      0.27236717E+01      0.14218176E+01      0.14679512E-01
      0.27236717E+01      0.14582745E+01      0.14759989E-01
      0.27236717E+01      0.14947313E+01      0.14842881E-01
      0.27236717E+01      0.15311882E+01      0.14928178E-01
      0.27236717E+01      0.15676451E+01      0.15015894E-01
      0.27236717E+01      0.16041019E+01      0.15106069E-01
      0.27236717E+01      0.16405588E+01      0.15198753E-01
      0.27236717E+01      0.16770157E+01      0.15293995E-01
      0.27236717E+01      0.17134725E+01      0.15391821E-01
      0.27236717E+01      0.17499294E+01      0.15492221E-01
      0.27236717E+01      0.17863862E+01      0.15595141E-01
      0.27236717E+01      0.18228431E+01      0.15700485E-01
      0.27236717E+01      0.18593000E+01      0.15808126E-01
      0.27236717E+01      0.18957568E+01      0.15917922E-01
      0.27236717E+01      0.19322137E+01      0.16029736E-01
      0.27236717E+01      0.19686706E+01      0.16143454E-01
      0.27236717E+01      0.20051274E+01      0.16258986E-01
      0.27236717E+01      0.20415843E+01      0.16376273E-01
      0.27236717E+01      0.20780411E+01      0.16495266E-01
      0.27236717E+01      0.21144980E+01      0.16615919E-01
      0.27236717E+01      0.21509549E+01      0.16738161E-01
      0.27236717E+01      0.21874117E+01      0.16861892E-01
      0.27236717E+01      0.22238686E+01      0.16986969E-01
      0.27236717E+01      0.22603255E+01      0.17113214E-01
      0.27236717E+01      0.22967823E+01      0.17240416E-01
      0.27236717E+01      0.23332392E+01      0.17368350E-01
      0.27236717E+01      0.23696960E+01      0.17496782E-01
      0.27236717E+01      0.24061529E+01      0.17625479E-01
      0.27236717E+01      0.24426098E+01      0.17754208E-01
      0.27236717E+01      0.24790666E+01      0.17882735E-01
      0.27236717E+01      0.25155235E+01      0.18010818E-01
      0.27236717E+01      0.25519804E+01      0.18138200E-01
      0.27236717E+01      0.25884372E+01      0.18264610E-01
      0.27236717E+01      0.26248941E+01      0.18389766E-01
      0.27236717E+01      0.26613509E+01      0.18513380E-01
      0.27236717E+01      0.26978078E+01      0.18635172E-01
      0.27236717E+01      0.27342647E+01      0.18754872E-01
      0.27236717E+01      0.27707215E+01      0.18872227E-01
      0.27236717E+01      0.28071784E+01      0.18986998E-01
      0.27236717E+01      0.28436353E+01      0.19098955E-01
      0.27236717E+01      0.28800921E+01      0.19207866E-01
      0.27236717E+01      0.29165490E+01      0.19313491E-01
      0.27236717E+01      0.29530058E+01      0.19415580E-01
      0.27236717E+01      0.29894627E+01      0.19513877E-01
      0.27236717E+01      0.30259196E+01      0.19608125E-01
      0.27236717E+01      0.30623764E+01      0.19698084E-01
      0.27236717E+01      0.30988333E+01      0.19783537E-01
      0.27236717E+01      0.31352901E+01      0.19864302E-01
      0.27236717E+01      0.31717470E+01      0.19940227E-01
      0.27236717E+01      0.32082039E+01      0.20011190E-01
      0.27236717E+01      0.32446607E+01      0.20077085E-01
      0.27236717E+01      0.32811176E+01      0.20137813E-01
      0.27236717E+01      0.33175745E+01      0.20193268E-01
      0.27236717E+01      0.33540313E+01      0.20243342E-01
      0.27236717E+01      0.33904882E+01      0.20287922E-01
      0.27236717E+01      0.34269450E+01      0.20326900E-01
